date,id,url,content,user,user_displayname,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2025-11-02T12:52:35.000Z,1984966871750410536,https://x.com/TsukasaTono/status/1984966871750410536,"二度と見たくもない松本人志の顔を見てしまって無理of無理。U-NEXT解約した
性犯罪にほとぼりが冷めるとかないから",TsukasaTono,TsukasaT,273.0,0.0,0.0,NEUTRAL,0.27715296,0.23022577,0.4926213
2025-11-01T15:56:10.000Z,1984650683275247908,https://x.com/Iwako_Ganseki/status/1984650683275247908,"私はもう松本人志では笑えないというか笑いたくないから見ないけど、世の中には好きな人の悪事に寛容な人ってのがいるのよね。だから未だ自民党みたいなのが政権握っているわけで。
でもさ、経験上、人の悪事に寛容な人って、自分にも甘いからね。
だからどんどん世の中が悪くなっていくわけだわよ。",Iwako_Ganseki,岩石岩子,885.0,0.0,0.0,NEUTRAL,0.24594653,0.2265662,0.5274873
2025-11-02T01:25:29.000Z,1984793958271287431,https://x.com/amakasu7/status/1984793958271287431,"わたしはU-NEXT使ってるけど、松本人志の番組宣伝を大々的にSNSで流すのは倫理観に欠けていて最悪だと思う。被害者のトリガーになるので絶対やめるべき。
あとアプリのトップから誘導してるけど、非表示設定が選べるようにして欲しいですね。早急に。",amakasu7,甘糟amakasu,2.0,11.0,105.0,NEUTRAL,0.28672495,0.28488025,0.42839476
2025-10-31T14:48:25.000Z,1984271245177991186,https://x.com/puunosuke11/status/1984271245177991186,性加害で嫌な思いをした女性がいるにも関わらず松本人志のコスプレが面白いと思うような倫理観なら、他の番組も全部辞めてくれると助かる。観たくないので,puunosuke11,ぷぅのすけ,670.0,0.0,0.0,NEUTRAL,0.24365625,0.25719044,0.49915326
2025-11-05T13:12:52.000Z,1986059137177063878,https://x.com/dogmapua666/status/1986059137177063878,君が「最強」言うてる松本人志も「女は一途な男を好きにならない」言うとるんだがw知能が低すぎて呆れるな,dogmapua666,恋愛のドグママッチングアプリ恋活婚活で幸福を掴ませる,2.0,3.0,34.0,AGAINST,0.39279917,0.21802087,0.38917997
2025-11-04T09:01:00.000Z,1985633365655957991,https://x.com/koremys_iwasa/status/1985633365655957991,"「ダウンタウンプラスは見ない」松本人志のどこが面白いのかやっぱり分からない堀江
→
youtu.be/Ky46elUDpXk

・アルピニスト野口は浅い
・ダウンタウン松本は面白くない
・高市首相はぶっちゃけ〇〇
・日本国民は何もわかっていない

今回も堀江さんが言いたい放題ですwww",koremys_iwasa,岩佐くん,53.0,21.0,139.0,NEUTRAL,0.22290735,0.22028317,0.5568095
2025-11-07T03:27:30.000Z,1986636603029381548,https://x.com/hide_Q_/status/1986636603029381548,"松本人志さん。あなたのおっしゃる通りです。
干された理由は本当の事言っちゃったからなのか！？どんだけオールドメディアは闇深いんや！？",hide_Q_,ひで2022真実を追求,43.0,949.0,0.0,NEUTRAL,0.28404,0.2802514,0.43570864
2025-11-10T22:41:03.000Z,1988014064841507009,https://x.com/sidafilicop/status/1988014064841507009,バックラッシャーの松本人志好きな新キャラクセが強すぎる,sidafilicop,BIG LOVE,0.0,6.0,22.0,AGAINST,0.3962402,0.25165313,0.35210663
2025-11-03T01:15:50.000Z,1985153916917653935,https://x.com/e5j9lhorcniT4GX/status/1985153916917653935,"松本人志さんはこうだけどジャニーズは別っていう界隈の人にブロックされました
#被害受けてるな被害届だせよ",e5j9lhorcniT4GX,すずっこ,5.0,23.0,130.0,AGAINST,0.39038956,0.23931682,0.37029368
2025-11-01T15:39:05.000Z,1984646383706783814,https://x.com/ZanEngineer/status/1984646383706783814,松本人志、口が大きく「へ」の字になってしまっている。これは、笑顔が少ない人に見られる傾向で、頬の筋肉が落ちてしまうために、口がへの字になってしまう。お笑い番組に出なくなり、人とも会いづらくなり、笑う機会が減ってしまっていたんだろうな。,ZanEngineer,お侍さん,121.0,178.0,0.0,NEUTRAL,0.24412788,0.24362099,0.51225114
2025-11-01T04:30:14.000Z,1984478060243288529,https://x.com/meruken_suck/status/1984478060243288529,まず”松本人志のコスプレをする”ってのが面白いことなのか純粋に気になる。,meruken_suck,めるだん,80.0,334.0,0.0,NEUTRAL,0.22976433,0.30671844,0.46351725
2025-11-03T04:40:11.000Z,1985205339835498501,https://x.com/kudamonokudao/status/1985205339835498501,"「松本人志は犯罪者」
『松本人志はグレーです。黒に確定していない人を犯罪者扱いするのは良くないですよ』

「松本人志つまらない」
『あなたは別にそれでいいけど面白いと思っているこちらに言われても『で？』にしかなりません。自分が嫌いだからって他人の好きにケチつけるのみっともないですよ』",kudamonokudao,くだもの選手権,22.0,34.0,445.0,NEUTRAL,0.2995694,0.20985642,0.4905742
2025-11-02T06:55:43.000Z,1984877063749451891,https://x.com/snzk_momo/status/1984877063749451891,ほんとすいません、高市早苗と私だけフォローされてるのはさすがに照れる。前は松本人志と私だけフォローしてるアカウントもいたし、本当に怖いです。,snzk_momo,テンパイももんがちゃん,6.0,0.0,136.0,NEUTRAL,0.2086845,0.21352518,0.5777903
2025-11-01T15:40:36.000Z,1984646766613184918,https://x.com/ZanEngineer/status/1984646766613184918,いま見ると、中居正広が容疑者で、ワイプにダウンタウン松本人志がいるの、めちゃくちゃ面白い。,ZanEngineer,お侍さん,6.0,39.0,408.0,NEUTRAL,0.21360372,0.30792174,0.47847453
2025-10-31T14:43:38.000Z,1984270042318692538,https://x.com/isnoue1988/status/1984270042318692538,"報道通り松本人志のコスプレしたんだとしたらそれを面白いと思うセンスは淘汰されるべきだよ
性加害者のコスプレしてなにがおもしろいの？",isnoue1988,すまい,171.0,601.0,0.0,AGAINST,0.42020372,0.27191296,0.30788335
2025-11-04T03:24:10.000Z,1985548599313514889,https://x.com/kudamonokudao/status/1985548599313514889,"アンチ松本人志の人の絡み方が訳わからないので怖いです。
ブロックします",kudamonokudao,くだもの選手権,1.0,0.0,25.0,NEUTRAL,0.26923916,0.2776412,0.45311958
2025-11-02T21:07:23.000Z,1985091390288851452,https://x.com/AaSmoj/status/1985091390288851452,"不祥事を起こした芸人が自ら活動自粛したのと違って松本人志は事実を認めずその為の裁判をするので活動休止。
しかもその裁判を取り止めてる訳で。
つまり自分のしたことについての反省は無いんだよね。
コレじゃあ彼が何を言っても説得力は無いんだよね、非難されるのは当然。",AaSmoj,じゅんぺい50号,3.0,14.0,88.0,NEUTRAL,0.2716394,0.22531162,0.50304896
2025-11-01T22:13:57.000Z,1984745755169734893,https://x.com/cobta/status/1984745755169734893,"松本人志はいまも謝罪どころか被害者ぶる。「日本のお笑いがしんどいと聞きまして復活」自分用にクローズドな場を用意させたのに不当に干された人間の救済場所だと「人のため」にすりかえる。「めちゃめちゃ干されてます。布団だってそんな干されないですよ笑」干された連発。
x.com/para_bellum390
…",cobta,藤井セイラ,0.0,0.0,0.0,AGAINST,0.36538208,0.26963907,0.3649788
2025-11-05T22:33:28.000Z,1986200218791256412,https://x.com/JR57504998/status/1986200218791256412,"よくよく考えたら、100歩譲ってA子が公に出れないのは仕方無いとしよう。

でも、松本人志に説明を求めたい、真相が気になって仕方ない人達の誰1人、A子に取材しない(できない？)し、フェミ達のサポートも付かない。

ひょっとして、A子の存在自体が幻？",JR57504998,短足JR,2.0,3.0,58.0,NEUTRAL,0.31417593,0.22052853,0.46529555
2025-11-02T04:38:03.000Z,1984842417347154084,https://x.com/a36803041/status/1984842417347154084,"「アンミカさんにも感謝です。“白って200種類あんねん”って言ってた人に黒だとされたんですけどね」

今さら言うけど
これまさに松本人志だって思った
うまさと笑いがビシッと決まった

#ダウンタウンプラス",a36803041,a,4.0,28.0,0.0,NEUTRAL,0.20888716,0.20747365,0.58363914
2025-11-02T23:42:08.000Z,1985130334405689474,https://x.com/WXS74nkJ4IHZ7fI/status/1985130334405689474,"松本人志さん 復帰？
「日本のお笑い界はしんどい」はなくてのびのび活気に満ちているように思った",WXS74nkJ4IHZ7fI,まか,0.0,5.0,25.0,AGAINST,0.34127063,0.324261,0.33446833
2025-11-03T13:14:17.000Z,1985334717345128848,https://x.com/kudamonokudao/status/1985334717345128848,"「松本人志なんか見たくない！」

でも
「松本人志のことばかり考えちゃう！」
「Xで松本人志のこと言っている人に絡んじゃう！」
「松本なんかくだらないって言いたい！」
「松本松本松本について何か言わずにいられない！」",kudamonokudao,くだもの選手権,15.0,30.0,271.0,NEUTRAL,0.36556453,0.2543477,0.38008773
2025-11-01T22:54:45.000Z,1984756022238753069,https://x.com/cobta/status/1984756022238753069,浜田雅功の不在、ダウンタウン共演の新作予定はないと告知されていることからも、相方にすら本質的には謝れなかったのではないだろうか。松本人志の望み通りクローズドな復帰の場をつくり、被害者意識全開のインタビューを流す吉本興業のセンスのなさ。性暴力やセクハラの「加害者は被害者ぶる」典型。,cobta,藤井セイラ,109.0,226.0,0.0,NEUTRAL,0.28986612,0.26694915,0.44318473
2025-11-01T12:41:43.000Z,1984601746937905352,https://x.com/KazShimoya/status/1984601746937905352,「DOWNTOWN+」を見ているのだが、気になったのは松本人志さんの髪の生え際が黒いこと。復帰生放送に合わせて、美容院に行ってないということなので、始まる前からご本人の疲労度とプレッシャーは相当なものなのかもと邪推。,KazShimoya,下矢＠広報支援,14.0,21.0,147.0,NEUTRAL,0.23626669,0.19867477,0.5650586
2025-11-01T12:16:29.000Z,1984595397827055873,https://x.com/Rstudy/status/1984595397827055873,松本人志の復帰はFXXK。これは言い続ける。,Rstudy,R-study106,13.0,7.0,85.0,NEUTRAL,0.20675261,0.25504926,0.5381981
2025-11-02T09:35:55.000Z,1984917379592376674,https://x.com/bob_hoffman_jp/status/1984917379592376674,また松本人志が不意に目に入るしんどい生活が始まる。,bob_hoffman_jp,非国民おじさん,4.0,13.0,67.0,NEUTRAL,0.1880859,0.21248475,0.59942937
2025-11-02T16:43:02.000Z,1985024863241961891,https://x.com/oogesatarou/status/1985024863241961891,"松本人志ファンからのリプライの頭が悪すぎて驚く。
90年代のダウンタウンファンは比較的知的な存在だと感じていたが。

ちなみに自分はダウンタウンデビューの年に生まれて、
初めて買った本は松本人志の「遺書」。
初めて買ったCDはHジャングルwithTの「wow war tonight」。",oogesatarou,TOGO INOMATA,48.0,33.0,746.0,NEUTRAL,0.22871985,0.22661357,0.54466665
2025-11-06T07:33:31.000Z,1986336125645168863,https://x.com/aroearoe_/status/1986336125645168863,"ロッチ中岡さんが好きなものをポストしただけで誹謗中傷や口塞ごうとして業務妨害までしようとしてる悪質な人多すぎる
松本人志さんを性加害者扱いして名誉毀損、人権侵害してること気づいて

中岡さん何にも悪くないからね
今まで通り頑張って！応援してます
ダウンタウンと共演してくださいね",aroearoe_,アロエ,10.0,82.0,0.0,NEUTRAL,0.29699114,0.24539055,0.45761827
2025-11-10T14:58:20.000Z,1987897617557426528,https://x.com/cobta/status/1987897617557426528,松本人志の復帰について朝日新聞の社説。「どのような行為を詫びているのかが不明なコメントだった。初日の配信では（…）女性らへの謝罪はなかった。文春（への）松本氏の裁判（の）取り下げは疑惑の払拭を意味しない。（…）社会的影響力の大きな人物として、正面から説明することが強く求められる」,cobta,藤井セイラ,36.0,128.0,393.0,NEUTRAL,0.29740977,0.31092966,0.39166054
2025-11-02T19:17:40.000Z,1985063778179076537,https://x.com/KazShimoya/status/1985063778179076537,大悟さんも吉本も番組側も自覚ないと思うが、バラエティで出演者が自社の放送で公然と社長批判した、テレビ界初の（皮肉な言い方すれば）”偉業”。傍若無人な横山やすしさん、強面の島田紳助さん、BIG3、松本人志さんもやらなかったこと。フジテレビ経営陣は「なあなあ」で済ましてはダメな事案。,KazShimoya,下矢＠広報支援,6.0,61.0,312.0,NEUTRAL,0.2702621,0.23138763,0.49835023
2025-11-03T13:38:58.000Z,1985340930183061873,https://x.com/vespa_Palco/status/1985340930183061873,"2年ぶりに観た松本人志はやっぱりトークがバチバチにキレてるし、30分近く漫談やってたようなもんだけど、聞かせる所は聞かせるし落とす所は思いっきり落とすし、緩急自在が凄すぎて、これで浜ちゃん並んでダウンタウン揃ったらマジで誰も勝てねえなって。

#ダウンタウンプラス
#松本人志 #浜田雅功",vespa_Palco,Palcooo＋ がんばれ地球 がんばれ地球 僕は限界だ,3.0,39.0,956.0,NEUTRAL,0.33940306,0.30386826,0.35672867
2025-11-10T15:49:43.000Z,1987910551536832659,https://x.com/cobta/status/1987910551536832659,松本人志の『遺書』、これだけ売れてる本でレビューもものすごい数がついているから、星5つにも星1つにもたまにキラッと光る文章が隠れている。あまり指摘されてないけどおそらく1990年代の露悪ブームという背景もあるんですよね。「どれだけぶっちゃけられるか自慢」「ヤバいこという自慢」みたいな。,cobta,藤井セイラ,2.0,7.0,47.0,NEUTRAL,0.23550272,0.20881648,0.55568075
2025-11-01T18:17:38.000Z,1984686285131522263,https://x.com/demoiinjanai/status/1984686285131522263,二階堂キモい！何で入り込んでグループ下げるためにタッグまでつけるの？新ジャニーズってコンプライアンスについて学んでないの？レイプ天国かよ ,,,,,,NEUTRAL,0.3705596,0.25809655,0.37134385
2025-11-01T22:30:53.000Z,1984750015257199093,https://x.com/ran_nkys/status/1984750015257199093,"ニカちゃんが松本人志を好きなままでいるのは全然いい。でもお願いだからXで言わないで。X内でどんなふうに話題になってるかちゃんと見て。女性ファンがどう思うか考えて。
周りのスタッフも男性ばかりだろうから難しいのかな…。",ran_nkys,らららん,24.0,63.0,0.0,NEUTRAL,0.24747361,0.24628508,0.50624126
2025-11-02T08:06:39.000Z,1984894915147694183,https://x.com/HiCaRi___/status/1984894915147694183,"マジ？怖すぎる…。
吉本所属芸人くらいしか松本人志に関わることを擁護(？)できない…吉本でもベテランの域の人は断れるだろと思うけど。
推しが松本人志を肯定的に受け止めたらと想像したら悍ましいし、女性ファンで成り立ってる男性アイドルがそれをするのはとてもグロテスク。",HiCaRi___,＊°・×,2.0,26.0,449.0,NEUTRAL,0.27558413,0.27527595,0.44913992
2025-11-02T08:48:19.000Z,1984905397078270269,https://x.com/XDKJplCitHK9PCW/status/1984905397078270269,"なんか松ちゃんのファンの中には、相当数の“松本人志の作る笑いのファン”じゃなく、“松本人志個人の熱狂的信者”みたいなのがいるんだなと気付く。
週刊誌報道によって干された芸人の復活劇！と感動をしてるみたいだけど休業を決定したのは本人だし、女性を粗末に扱ってきた事実は本人の著書で判然。",XDKJplCitHK9PCW,松本ミゾレ本厄,1.0,2.0,29.0,NEUTRAL,0.22168498,0.22634043,0.5519746
2025-11-04T08:40:25.000Z,1985628187787948421,https://x.com/Oyakata0817/status/1985628187787948421,"松本さんの事が細かく書かれています。読み終えたあと、安堵と期待で涙がでました。素敵な文面にまとめて頂きありがとうございます
#ダウンタウンプラス

""松本人志の本音が漏れていた…後輩芸人から神と崇められる男が「ダウンタウンプラス」で放った""まさかの言葉""""",Oyakata0817,あきこ,2.0,24.0,512.0,NEUTRAL,0.21643184,0.25237966,0.5311885
2025-11-02T04:57:33.000Z,1984847324137554023,https://x.com/b_ebe/status/1984847324137554023,本当に誰だかわからなくて検索して今知ったがあなた旧ジャニーズ事務所の現役タレントなのね？それで性加害の疑いが濃厚な松本人志を応援しているのね？すご…ジャニー喜多川も無実だと思っててもおかしくない程の性暴力軽視っぷり。この本を一緒に読もう。そして被害者がどれ程苦しんでいるか知ろう,b_ebe,べべ Ⅲ,10.0,88.0,555.0,NEUTRAL,0.24701576,0.37290695,0.38007727
2025-11-10T04:09:25.000Z,1987734316097695833,https://x.com/DoragonBallS777/status/1987734316097695833,"松本人志が面白く無い事が確定したね
ナイトスクープは松本人志が良くてやってる番組ではない
そんなとこに頼るのは末期症状だよ
news.yahoo.co.jp/articles/40c4b
…",DoragonBallS777,DB-Art&He.281Enc,0.0,6.0,8.0,AGAINST,0.3777481,0.2532696,0.36898226
2025-11-11T03:37:22.000Z,1988088637767262338,https://x.com/toshio_t_44/status/1988088637767262338,女の面白さは予定調和的だけど、男の面白さって、全盛期の松本人志なんかをみても分かるように、意外性というか、文脈からの逸脱というか、会話の脱臼というか、気の利いた切り口での「脱構築」的なメタ認知能力の高さ勝負みたいな競技だしね。女的な面白さは「いい感じのリアクション」で、男的な面白,toshio_t_44,とし山とし夫,2.0,73.0,460.0,NEUTRAL,0.26251867,0.26160398,0.47587734
2025-11-01T09:49:40.000Z,1984558450773541373,https://x.com/ayokota/status/1984558450773541373,"松本人志のダサさと学習能力のなさまで引き継ぐことはなかったのに．
馬鹿なんだなとしか．
西野亮廣のことをとやかく言えるほどまともじゃないということもよくわかった．
目くそ鼻くそ．",ayokota,横田 明宏 ウィズ ザ・ジュヌコネパ 公式,5.0,18.0,194.0,NEUTRAL,0.30139238,0.25047243,0.44813517
2025-11-03T13:36:05.000Z,1985340204564287997,https://x.com/tubuan_omochi/status/1985340204564287997,松本人志とか、復帰絡みでSNSやテレビで発言する一部芸人とか信者見てると、それ自体も彼らの加害欲が満たされる行為なんだろうなと思う。俺様の邪魔をしたい愚かな女共が嫌がれば嫌がるほど快感、分からせてやる、みたいな。そういう男達が集まってゲヘゲヘしてる感じが透けて見えて気色悪いんだな。,tubuan_omochi,mug,1.0,2.0,30.0,NEUTRAL,0.32800135,0.22460008,0.44739854
2025-11-02T16:55:02.000Z,1985027883396669440,https://x.com/oogesatarou/status/1985027883396669440,松本人志ファンの痛さが可視化されるリプライ欄をどうぞご覧あれ。,oogesatarou,TOGO INOMATA,245.0,443.0,0.0,NEUTRAL,0.24920744,0.2690173,0.4817752
2025-11-04T04:30:02.000Z,1985565177031639269,https://x.com/SouthernPsy/status/1985565177031639269,"性暴力加害で表舞台から降ろされら松本人志を楽しめるような共感性の枯れ果てた人間たち。
性暴力被害の苦しみに関する情報に触れたことがないわけでもあるまいに。",SouthernPsy,Frozen P,1.0,1.0,25.0,NEUTRAL,0.22627625,0.27061358,0.5031102
2025-11-09T15:12:00.000Z,1987538670119973018,https://x.com/nojimagurasan/status/1987538670119973018,"松本人志氏が「笑い」という高度な芸の世界で何を達成したか，評価は難しい。
でもその精神は，時代のはるか後方を徘徊したままだった。

ヒトとしての成長を促すシステムの欠落があまりにも顕著だ。

松本人志復帰も反省ゼロ……謝れない中高年の末路",nojimagurasan,野島博之,102.0,270.0,0.0,FAVOR,0.2983148,0.3686301,0.33305505
2025-11-09T07:11:14.000Z,1987417683638558889,https://x.com/cobta/status/1987417683638558889,殺害予告や放火予告もくるから警察に通報や相談するのもとても手間ですし、わたしの名前でホテルやレストランを予約されたりもして、迷惑をしています。松本人志を批判されて腹が立ったら、それをする人に粘着するのではなく、同様に彼のすばらしさを世に広げる記事を書けばいいと思います、ほんとに。,cobta,藤井セイラ,9.0,59.0,295.0,NEUTRAL,0.21635167,0.23464581,0.5490025
2025-11-03T00:38:46.000Z,1985144588143923262,https://x.com/Taichi_handsome/status/1985144588143923262,戦争も松本人志もちゃんとした謝罪ができずに人道としての清算が終わってないって共通点あるな。,Taichi_handsome,藤森太一/Taichi Fujimori,41.0,130.0,744.0,NEUTRAL,0.23449934,0.2093519,0.55614877
2025-11-03T00:57:57.000Z,1985149413308907567,https://x.com/h_ototake/status/1985149413308907567,"え、松本人志さんから出演NG！？

でも、それは松本さんの深いご配慮でした。

続きは、ぜひ本編で",h_ototake,乙武洋匡,16.0,70.0,0.0,NEUTRAL,0.17368835,0.24288547,0.5834262
