date,id,url,content,user,user_displayname,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2025-11-02T13:53:47.000Z,1984982271653478447,https://x.com/neveralone_viii/status/1984982271653478447,"ダウンタウンというか松本人志さんの切り抜きをSNSに載せないで欲しい

せっかく「見たくないやつは見るな」の世界に行ってくれたのに意味が無い",neveralone_viii,NevalOne,1.0,12.0,235.0,AGAINST,0.49495065,0.20947428,0.29557508
2025-11-02T03:53:28.000Z,1984831196497658107,https://x.com/Bil6HDcZtOQGf7J/status/1984831196497658107,"何喜んでんだよ
松本人志は性加害者だよ
快感インストールの時からなーんにも変わってないんだね、貴方もKis-My-Ft2も",Bil6HDcZtOQGf7J,朔,19.0,38.0,399.0,NEUTRAL,0.33857787,0.28493258,0.37648958
2025-11-11T12:36:35.000Z,1988224336831148443,https://x.com/fukuken0127/status/1988224336831148443,"全国民に聞きました！ 
松本人志さんのことが、

好き　50%　
どちらでも無い　30%
嫌い　20%

2人に1人が好きで、
5人に1人しか嫌われていない。

こんな人いる？　
#ダウンタウンプラス",fukuken0127,ダウンタウン・ボクシング・B'zを愛する寡黙な営業マン,0.0,0.0,22.0,NEUTRAL,0.2656302,0.18558377,0.548786
2025-11-04T16:46:49.000Z,1985750594238447887,https://x.com/kato_c622/status/1985750594238447887,"重ね重ね言うが、松本人志が批判されている理由は、自ら招いた性暴力事件について、自分自身でまともな説明をしなかった・未だにしていないという点である。
ここで、松本人志が「お笑いの天才」であるかどうかは、一連の性暴力の問題とは、全く別の問題である。",kato_c622,はくつる⊿,2.0,1.0,3.0,NEUTRAL,0.25114095,0.27264416,0.47621495
2025-11-03T06:53:06.000Z,1985238793360986213,https://x.com/kenya_m773/status/1985238793360986213,"松本人志のダウンタウンプラスの登録者数が「さすがダウンタウンだなという数字」が出てますと関係者が語ってるらしい。

何でそんなに登録者がたくさんいるらしいのにその実数を公表しないんだろうか。",kenya_m773,増田健也/KenyaMasuda,127.0,96.0,988.0,NEUTRAL,0.28919148,0.19352213,0.5172864
2025-11-02T04:17:26.000Z,1984837227609014760,https://x.com/MMaunta/status/1984837227609014760,"松本人志の被害者感は酷いね

テレビで見なくなって画面が多少優しくなっていたのに

#松本人志いらない",MMaunta,MAYUMI または紅型工房 眞真,1.0,8.0,75.0,AGAINST,0.3986202,0.22275461,0.37862518
2025-11-09T15:28:38.000Z,1987542856001798354,https://x.com/tokugottsu/status/1987542856001798354,"※松本人志さんに「会見開け！」「説明しろ！」と未だに言う方々へ重要なお知らせ※

松本人志さんは既に何年も前に画像の通り記者会見過程を修了しており、そのため地上波テレビ復帰に際し記者会見およびマスコミ各社へ説明を行なう必要はございません。予めご了承ください
#松本人志",tokugottsu,とく＋,30.0,38.0,634.0,NEUTRAL,0.24226886,0.34340307,0.41432804
2025-11-01T16:36:19.000Z,1984660785730371829,https://x.com/7ikn5/status/1984660785730371829,"性加害の疑いがある松本人志を会社が擁護したり、
同僚がおもろいがすべてという認識で番組に出るの拒否するの気持ち悪い。
性加害にこんなに緩くて、被害者に思いやりがないの日本だけじゃない？
正直すべてが気持ち悪い。
性加害者は全員真っ当に生きれないということを
メディアが示すべきでしょ？",7ikn5,うぶげ,62.0,163.0,0.0,NEUTRAL,0.29183787,0.27128607,0.43687612
2025-11-08T06:52:50.000Z,1987050664221155653,https://x.com/cobta/status/1987050664221155653,高市早苗首相は偉いのになんでお前みたいなやつがそんなことを書けるんだ、松本人志はお笑いの神様なのになんで神様にそんな生意気をいうんだ、というリプライがたくさんくるんです。その逆で「偉くて有名でお金も権力もある人の言動におかしなところがあれば、誰かが指摘すべき」というシンプルな話。,cobta,藤井セイラ,190.0,0.0,0.0,NEUTRAL,0.29420453,0.24919404,0.45660147
2025-11-02T02:38:48.000Z,1984812405675999549,https://x.com/panko4545/status/1984812405675999549,"松本人志がしたことは奥さんがいるのに飲み会してたってだけだと言う人がいるけど俺は信じない
中居正広や山口達也、国分太一など芸能界の倫理観を見ればそれは一目瞭然
ちゃんと説明もせずに復帰する松ちゃんを俺は認めない",panko4545,パン粉3,4.0,0.0,11.0,NEUTRAL,0.3763443,0.23428509,0.38937065
2025-11-06T21:04:00.000Z,1986540090647076906,https://x.com/hikaru_dokyonin/status/1986540090647076906,"ヒカルがダウンタウン松本人志が復活することについて物申す！
→
youtu.be/hfmcsNtSx44

フォロー＆リポストでフォロバします！",hikaru_dokyonin,ヒカルの同居人観察日記,12.0,5.0,75.0,NEUTRAL,0.30039293,0.29621503,0.40339202
2025-11-02T13:40:08.000Z,1984978838527594666,https://x.com/Nero_Waybatsuai/status/1984978838527594666,"「松本人志で笑えない」って奴おる？

ここまで全てを笑いに変える人はいませんよ
#松本人志 
#ダウンタウンプラス 
#文春廃刊",Nero_Waybatsuai,ネロ,44.0,14.0,380.0,AGAINST,0.35973284,0.29637763,0.34388956
2025-11-02T06:58:37.000Z,1984877792711098799,https://x.com/iloveyoulove777/status/1984877792711098799,"こいつは松本人志と同類

テレビから消えてくださーい",iloveyoulove777,勇気,152.0,277.0,0.0,NEUTRAL,0.3744905,0.19304153,0.43246803
2025-11-08T16:07:06.000Z,1987190147583254680,https://x.com/reishiina01/status/1987190147583254680,週刊文春のお仲間記事！プレジデントは元文春の編集や記者が上層部にいて、文春オンラインも提携している。文春では松本人志氏の事は記事に出来ない事から、同胞の藤井セイラ氏に記事を書かせたのか。でも酷い記事だね、プレジデントも落ちたもんだ。藤井氏は元々エンタメ好きでもなく、お笑い文化を評,reishiina01,椎名玲,20.0,100.0,902.0,NEUTRAL,0.2339393,0.3063486,0.45971212
2025-11-10T01:29:53.000Z,1987694165476655165,https://x.com/kudamonokudao/status/1987694165476655165,"「松本人志さんが復帰すべきでないとは言いません。
しかし事実関係を公正に調査し明らかにし被害が確認されれば救済を実現しさらに松本さんも責任をとり説明責任も果たした──という前提があって初めて成立します」

『誰もが被害があったと認める事実の確認はされなかった』から復帰したんでしょ",kudamonokudao,くだもの選手権,17.0,16.0,241.0,NEUTRAL,0.25004414,0.2576332,0.4923226
2025-11-01T08:32:11.000Z,1984538951533936749,https://x.com/senor_sp/status/1984538951533936749,"番組冒頭のこの報告、視聴者を舐めてたし、最後の「面白くなければテレビじゃない」発言は、自分の行いが性被害者を傷つけることなど微塵も考えてないことが見えて、胸糞が悪かった。
松本人志を尊敬してると、顔つきも思考も似てくるんかな。
この人ももうテレビで見たくないわ。",senor_sp,sanaru,24.0,115.0,0.0,NEUTRAL,0.25060797,0.22637287,0.52301913
2025-11-02T11:25:00.000Z,1984944831567966651,https://x.com/yoshiya_0511/status/1984944831567966651,ワイドナショーは既存の情報番組のパロディみたいなもので、ニュースに対して勝手にボケたり変なコメントをしたりという立場で松本人志がいて、ちゃんとニュースを解説できる人がツッコミ役でいるという形なら、面白い番組になった可能性はあったと思うが、東野にはその力量はなかった。,yoshiya_0511,yoshiya,1.0,7.0,132.0,NEUTRAL,0.28869373,0.3094238,0.40188253
2025-11-02T01:39:24.000Z,1984797457491145046,https://x.com/indigorosa33/status/1984797457491145046,松本人志、、見ただけで具合悪くなる,indigorosa33,indigo,1.0,12.0,82.0,AGAINST,0.37257558,0.2790492,0.3483752
2025-11-02T07:52:00.000Z,1984891224281788520,https://x.com/renrengoro/status/1984891224281788520,"中岡さん
あなたもですか…

もはやお笑い芸人という種類の人達は性加害に対してそんな認識の人しかいないということなのか
芸能界全体がそうなの？
「騒ぐ女が悪い」と思ってる？
吐きげがする
そんなに松本人志に会いたければ専用チャンネルに出ればいい
地上波はお笑い番組全て終わらせろ！",renrengoro,𓃠レンレン,20.0,229.0,0.0,AGAINST,0.3985497,0.23273964,0.36871064
2025-11-03T14:32:54.000Z,1985354502271291889,https://x.com/21rOrlilrxfINSM/status/1985354502271291889,誰か松本人志擁護派二次性加害芸人をリストにまとめてくれ,21rOrlilrxfINSM,とうり,0.0,11.0,74.0,AGAINST,0.40879846,0.23926903,0.35193247
2025-11-01T13:23:45.000Z,1984612327279509892,https://x.com/goha5800jp/status/1984612327279509892,超個人的には、最後の方に言ってた「今は毎日面白い事だけやれるから楽しい」が本音で、願わくば今の感じが長く続けばと思う。やっぱり企画クリエイターとしての松本人志はまだエグ面白いし、同じレベルの企画でも松本人志主催の箔がついて芸人が本気を出すなら、その力はまだ唯一無二だと改めて思った,goha5800jp,ゴハ,1.0,14.0,134.0,NEUTRAL,0.25489694,0.2953099,0.44979316
2025-11-02T05:42:03.000Z,1984858522694402125,https://x.com/bejitasamada/status/1984858522694402125,"松本人志性加害問題なんだけど
超シンプルにさ、

証拠もないのに犯罪者だって　
決めつけて良い訳？？　　

お前ら本当にバカなんじゃないの？
証拠ないんだぞ？
なのに性加害者？

匿名の雲隠れしたくそ野郎の戯言信じて強姦魔ってイカレてるだろお前

#松本人志

お前ら本当に頭いかれてんのか？",bejitasamada,ベジータ三世様,119.0,252.0,0.0,AGAINST,0.41912997,0.20747921,0.37339082
2025-11-03T11:48:12.000Z,1985313054670946672,https://x.com/tonkatuyade/status/1985313054670946672,今日の1人賛否で、去年から今にかけての松本人志と地上波（特にフジテレビ）の距離感が初めてぐらい少しわかったというか。自分は思わないけど、一部のファンの人たちが願っているような地上波復帰なんて現時点では夢のまた夢だ。大悟さんはそれで諦めたんじゃないかと。,tonkatuyade,とんかつ屋でアルバイト,3.0,10.0,150.0,NEUTRAL,0.2501427,0.22672702,0.52313024
2025-11-02T01:22:18.000Z,1984793154709831865,https://x.com/down10mbo2/status/1984793154709831865,"「天才やから」「カリスマ性が」

このボケ言ってイタくないの松本人志ただ1人",down10mbo2,クイヤ,8.0,22.0,901.0,NEUTRAL,0.3296831,0.3164226,0.35389426
2025-11-04T07:03:00.000Z,1985603670818611487,https://x.com/hfZo2GNwSJtFXa4/status/1985603670818611487,"松本人志を見るのがしんどい？
こっちも君らアンチ見てると面倒くさいけど「消えろ」とも「◯ね」とも言わないよ　ブロックして見ないだけ　これでお互い幸せよ　
簡単な話やろ？
後は同じ様な人らで集まって勝手にご自愛しといて下さい

#アンチはご自愛下さい",hfZo2GNwSJtFXa4,友,1.0,20.0,531.0,NEUTRAL,0.31106815,0.22146562,0.46746626
2025-11-04T03:09:46.000Z,1985544977213264338,https://x.com/kudamonokudao/status/1985544977213264338,"アンチ松本人志の人

質問に答えない
↓
「簡単な質問に答えられないんですね」と突っ込む
↓
答えた結果辻褄合わなくなる

ってパターン多いですね",kudamonokudao,くだもの選手権,1.0,1.0,78.0,NEUTRAL,0.30885026,0.2774723,0.4136774
2025-11-03T07:57:46.000Z,1985255064202862949,https://x.com/hitetsugisou/status/1985255064202862949,松本人志こそ良くも悪くもテレビの申し子だと思いますが,hitetsugisou,＼江戸西／,2.0,4.0,22.0,NEUTRAL,0.27419794,0.25509268,0.47070938
2025-11-01T00:34:04.000Z,1984418628473929933,https://x.com/down10mbo2/status/1984418628473929933,"浜田の相手はまさかの...

松本人志

#ガキ使",down10mbo2,クイヤ,1.0,19.0,754.0,NEUTRAL,0.33667052,0.26001862,0.40331092
2025-11-02T09:42:17.000Z,1984918978775420962,https://x.com/kawachan0104/status/1984918978775420962,"松本人志を叩く理由、正直わからん。
多分、出世もできず、未来も金もない奴らのばっかなんやろな。

俺も昔はそこまでダウンタウン好きじゃなかったけど、あの生配信で『人生を丸ごと笑いに変える』姿見て思った。
あれはもう「芸人」じゃなくて「芸術」。

自分の人生を使って、",kawachan0104,河原 由次,164.0,375.0,0.0,NEUTRAL,0.24400914,0.31569007,0.4403008
2025-11-01T03:04:55.000Z,1984456591509504232,https://x.com/310_mittoda/status/1984456591509504232,"マジで疑問なんだけど、大悟もこういう人たちも、なんでみんな”松本人志は冤罪である”っていう確信を持ってるの
確実にクロっていう証拠もないけど冤罪って証拠もないのに、そんな正義ヅラして突っ走れなくないか普通",310_mittoda,みとみと,96.0,149.0,0.0,NEUTRAL,0.28965148,0.21193124,0.4984173
2025-11-01T22:28:50.000Z,1984749499085177032,https://x.com/KathrynJpn/status/1984749499085177032,別に日本のお笑いはしんどくない。松本人志がいなくなって、せっかく新しいお笑いが出てくるようになったのに。,KathrynJpn,kathryn,210.0,347.0,0.0,NEUTRAL,0.23290269,0.22565824,0.54143906
2025-11-01T12:32:07.000Z,1984599332784652561,https://x.com/tweetsoku1/status/1984599332784652561,「DOWNTOWN＋」課金独自形式 トミーズ雅「井上尚弥の試合と松本人志の喋りは一緒か？同期に金払うの、けったくそ悪い」,tweetsoku1,ツイッター速報〜BreakingNews,55.0,21.0,101.0,AGAINST,0.3795275,0.32212454,0.2983479
2025-10-31T23:46:12.000Z,1984406584248979927,https://x.com/walkwiththesun/status/1984406584248979927,"「面白くなければテレビじゃない」なんて間違ってるし古い。そもそも「松本人志のコスプレ」全く面白くない…。
それを見たら被害を思い出し傷つく人間がいる事も想像できないなら、番組だけでなく芸人やめたら",walkwiththesun,a little scorpion,1.0,11.0,112.0,NEUTRAL,0.25415543,0.22415423,0.52169037
2025-11-01T12:06:42.000Z,1984592937444122827,https://x.com/4n_kurokiri/status/1984592937444122827,松本人志、さすがに面白いな。,4n_kurokiri,黒麒麟,2.0,28.0,0.0,NEUTRAL,0.23716293,0.27693504,0.4859021
2025-11-01T13:31:36.000Z,1984614300082983007,https://x.com/qazwszedcrfc/status/1984614300082983007,"松本人志様復活！
「2年位前までめっちゃテレビ出てて今干されてます。布団でもこんな干されないですよ？」

トーク力は健在です",qazwszedcrfc,格オタロックマン,1.0,0.0,7.0,NEUTRAL,0.22567211,0.36250436,0.41182357
2025-11-01T06:35:01.000Z,1984509463496479170,https://x.com/slimmaeken/status/1984509463496479170,昨日、久しぶりに松本人志さんの前ですべった。今から上沼恵美子さんに会いに行く。強めの酒でも飲んで行こうかな。,slimmaeken,スリムクラブ真栄田,72.0,271.0,0.0,NEUTRAL,0.17098914,0.28692427,0.54208654
2025-11-09T23:58:33.000Z,1987671181038870994,https://x.com/kudamonokudao/status/1987671181038870994,"松本人志

「笑いさえあれば（自分の）名誉なんて、人権なんて後からついてくる」

これ
「私が面白ければ私が他人の名誉や人権を踏み躙っても許される」ではなく
「私の名誉や人権は取り敢えず守った。完全にそれが出来た訳ではないけど大切な仕事を優先する。いつかわかって貰えるだろう」じゃない？",kudamonokudao,くだもの選手権,4.0,3.0,62.0,NEUTRAL,0.29893008,0.25698698,0.444083
2025-11-11T22:58:23.000Z,1988380817593430322,https://x.com/JK_WCS39/status/1988380817593430322,"豆柴の大群のベストアルバム
NO BEAN, NO BARKが発売！
個人的に今の5人の組み合わせは個性豊かでガキ使の5人を連想させる
・ナオ→浜田雅功
・ハナエ→松本人志
・レオナ→月亭方正
・アイカ→遠藤章造
・モモチ→田中直樹
個性豊かな5人の応援をよろしくお願いします！
#豆柴の大群",JK_WCS39,文神龍（WCS39期メディアクリエイターコース卒業）,0.0,0.0,3.0,NEUTRAL,0.33339888,0.27906746,0.38753366
2025-11-03T05:14:39.000Z,1985214015673663937,https://x.com/koyachiman/status/1985214015673663937,"「松本、動きました。」

2025年11月1日（土）、「DOWNTOWN＋」の幕開けを飾ったのは、松本人志さんによる生配信でした。
その第一声が、本当に素晴らしい言葉でした。

松本さんご自身が感極まって涙をこらえておられる姿を見て、こちらまで胸が熱くなりました。",koyachiman,コヤチ,44.0,188.0,0.0,NEUTRAL,0.22187124,0.28538692,0.4927418
2025-11-06T13:39:21.000Z,1986428189640695897,https://x.com/Willapon04/status/1986428189640695897,"ダウプラの松本さんを見ていると、今のガキ使や水ダウ、クレイジージャーニーがフルパワーじゃないことがよくわかる。
100点を110点120点に押し上げられるのが松本人志という男。やっぱり松本さんのコメントは必要だよ。
#ダウンタウンプラス
#ダウンタウン",Willapon04,チャーリー･ウィラポソ+,7.0,11.0,394.0,NEUTRAL,0.26115,0.2818396,0.45701042
2025-11-11T10:54:50.000Z,1988198729699172751,https://x.com/reishiina01/status/1988198729699172751,"文春と松本人志氏の裁判では、
リークした女性は出廷していない、これが全て！

A子や、B子や、X子とか、
本当にいるのか？
人を社会的抹殺するなら、出廷し自分の口から語るぐらい
覚悟すべき",reishiina01,椎名玲,19.0,39.0,324.0,AGAINST,0.346604,0.3089571,0.34443894
2025-11-05T16:10:20.000Z,1986103797652062270,https://x.com/oogesatarou/status/1986103797652062270,"松本人志ファンの方から
「お笑い界の底辺」の称号をいただきました。
おもしろすぎる。
他人に嫌がらせをしてダメージを与えるためにリプライを送っているだろうに、
（その時点で低俗だが）
その効果も発揮できない人たちというのはすごく興味深い。
松本人志はそういう人たちの王というわけだ。",oogesatarou,TOGO INOMATA,82.0,80.0,507.0,NEUTRAL,0.255664,0.31936917,0.42496678
2025-11-01T02:19:40.000Z,1984445203785371965,https://x.com/yamagin_inada/status/1984445203785371965,"文春との裁判では、松本さんの主張が正しかったことが確認されたので裁判を取り下げたのですが、
最初に復帰を打診したフジテレビからNOを突きつけられたことが、松本人志さんがテレビ業界から干された理由です。
これに対して松本さんは、【やっぱりそういうことなんだな】と謎のコメントを残してます",yamagin_inada,ヤマ☆ギン,1.0,2.0,36.0,NEUTRAL,0.28841305,0.34276384,0.36882314
2025-11-03T05:13:52.000Z,1985213817249542395,https://x.com/bejitasamada/status/1985213817249542395,"ここ二年、企画力の面で本当に目新しくて面白い笑いが皆無だったし、面白い若手も全然出てきてない

でも実は一人今年、
超特大級の若手が出てきたね　　

給料15万、ダウンタウンプラスの
松本人志さん

今年から｢もっともっと頑張る｣って
言ってたしな　　

まじで俺も頑張ろ　

#松本人志",bejitasamada,ベジータ三世様,3.0,5.0,298.0,NEUTRAL,0.28380054,0.33770132,0.37849814
2025-11-10T03:34:59.000Z,1987725650619457602,https://x.com/hfZo2GNwSJtFXa4/status/1987725650619457602,"「笑いさえあれば（自分の）名誉なんて、人権なんて後からついてくる」

ファンもついていく

あれだけ人権無視上等な誹謗中傷を乗り越えて、松本人志が又お笑いしてるんやで？面白いに決まってる　そして実際面白かった　これからまた新しい歴史を作っていく　燦然と輝く名誉を携えて。

#松本人志",hfZo2GNwSJtFXa4,友,2.0,4.0,150.0,NEUTRAL,0.2897874,0.30616134,0.40405115
2025-11-01T13:13:03.000Z,1984609632434974740,https://x.com/Twitte_kun_/status/1984609632434974740,"ダウンタウン松本人志ここにありって感じやったな。
松ちゃん復活して今の気持はこれ

#ダウンタウンプラス
#松ちゃんおかえり
#おかえり松ちゃん
#松本人志
浜ちゃん",Twitte_kun_,ツイッターくん,10.0,92.0,0.0,NEUTRAL,0.2528828,0.29507086,0.4520464
2025-11-01T23:16:30.000Z,1984761495813833150,https://x.com/hamu_tanaka2/status/1984761495813833150,"いやしかし性加害者の
姑息で愚劣な復帰を
いちいち記事にするな！
各メディアは性犯罪を
軽く捉えすぎやぞ！
そして松本人志は
表に出てくんな！
 #松本人志の復帰を許すな",hamu_tanaka2,ハム2号＠こじらせレッド,0.0,44.0,225.0,AGAINST,0.44945624,0.23992336,0.31062043
2025-11-03T13:55:20.000Z,1985345051128627441,https://x.com/natori/status/1985345051128627441,松本人志すこし見ないうちに皮膚が灰色になってる,natori,ナトリ,0.0,0.0,4.0,AGAINST,0.43477005,0.2483194,0.31691056
2025-11-02T01:09:30.000Z,1984789932242845857,https://x.com/minorit403/status/1984789932242845857,ネット配信独占の松本人志のコンテンツで面白かった試しがないので絶対に契約しない。,minorit403,三浦よし,10.0,8.0,86.0,NEUTRAL,0.20240764,0.25346532,0.5441271
